2021-11-26 23:31:52,167 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: stop_status
2021-11-26 23:31:52,167 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: stop_status
2021-11-26 23:31:52,172 INFO    Thread-29 :3704 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmpka595a2rwandb\270xa5ir-media/table/class_proportions_4_4b4f4c8f6dc73be96be8.table.json
2021-11-26 23:31:53,627 DEBUG   SenderThread:3704 [sender.py:send():185] send: config
2021-11-26 23:31:53,944 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:53,959 DEBUG   SenderThread:3704 [sender.py:send_request():199] send_request: log_artifact
2021-11-26 23:31:54,955 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
2021-11-26 23:31:54,955 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\calibration_curve_5_01cabd92ba6cb428deab.table.json
2021-11-26 23:31:54,955 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:55,458 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:55,813 INFO    Thread-31 :3704 [upload_job.py:push():95] Uploaded file C:\Users\ADMIN\.cache\wandb\artifacts\obj\md5\87\098431cb8c009f4bf456ae9f215f26
2021-11-26 23:31:55,962 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_created():217] file/dir created: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table\roc_6_6319a6802ff15414b218.table.json
2021-11-26 23:31:55,962 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\media\table
2021-11-26 23:31:56,523 DEBUG   HandlerThread:3704 [handler.py:handle_request():130] handle_request: log_artifact
2021-11-26 23:31:56,971 INFO    Thread-12 :3704 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_233134-zp36pr7q\files\output.log
