2021-11-26 20:10:09,185 DEBUG   SenderThread:23904 [sender.py:send():185] send: summary
2021-11-26 20:10:09,193 INFO    SenderThread:23904 [sender.py:_save_file():901] saving file wandb-summary.json with policy end
2021-11-26 20:10:09,193 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,193 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 3
2021-11-26 20:10:09,193 INFO    SenderThread:23904 [sender.py:transition_state():342] send defer: 4
2021-11-26 20:10:09,195 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,195 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 4
2021-11-26 20:10:09,195 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,195 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 4
2021-11-26 20:10:09,211 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 20:10:09,339 INFO    Thread-12 :23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json
2021-11-26 20:10:09,564 INFO    SenderThread:23904 [sender.py:transition_state():342] send defer: 5
2021-11-26 20:10:09,564 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: poll_exit
2021-11-26 20:10:09,564 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: defer
2021-11-26 20:10:09,564 INFO    HandlerThread:23904 [handler.py:handle_request_defer():147] handle defer: 5
2021-11-26 20:10:09,564 DEBUG   SenderThread:23904 [sender.py:send_request():199] send_request: defer
2021-11-26 20:10:09,564 INFO    SenderThread:23904 [sender.py:send_request_defer():338] handle sender defer: 5
2021-11-26 20:10:09,564 INFO    SenderThread:23904 [dir_watcher.py:finish():283] shutting down directory watcher
2021-11-26 20:10:09,668 DEBUG   HandlerThread:23904 [handler.py:handle_request():130] handle_request: poll_exit
2021-11-26 20:10:10,108 INFO    Thread-32 :23904 [upload_job.py:push():137] Uploaded file C:\Users\ADMIN\AppData\Local\Temp\tmppb_li6cswandb\r84nd9mc-media/table/precision_recall_6_3dc5d26e48b3bf5146a8.table.json
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:_on_file_modified():230] file/dir modified: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\config.yaml
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:finish():313] scan: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\conda-environment.yaml conda-environment.yaml
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\config.yaml config.yaml
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\output.log output.log
2021-11-26 20:10:10,348 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\requirements.txt requirements.txt
2021-11-26 20:10:10,356 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-metadata.json wandb-metadata.json
2021-11-26 20:10:10,356 INFO    SenderThread:23904 [dir_watcher.py:finish():327] scan save: c:\Users\ADMIN\Desktop\Rahav\IIMB\Term5\MLOps\project\MLOps_project\notebooks\wandb\run-20211126_200940-ngwzicwc\files\wandb-summary.json wandb-summary.json
